date,asset,pred_mu,real_mu,pred_vol,real_vol,correct_dir
2025-03-03,GLD,0.2085716897427629,0.9105758970752169,0.14750831851224291,0.11847582805536759,1
2025-03-03,AAPL,0.2025222895371418,-0.7266068129711631,0.2486915803627027,0.30436314376752305,0
2025-03-03,NVDA,0.23223069421212383,-0.29111097151730725,0.6729431024529859,0.5158979398432385,0
2025-03-03,TSLA,0.25655721175421703,-0.26847806091655047,0.6221165471504186,0.943559086040086,0
2025-03-03,MSFT,0.11195743808490558,-0.16510384889695295,0.23947085773062687,0.2550158952199621,0
2025-03-03,AMZN,0.12753607930030192,-0.7255834454512096,0.2808723501853667,0.3229607107665445,0
2025-04-01,SPY,0.11234178980836484,0.07622847806935032,0.16943922686980323,0.5274207051520099,1
2025-04-01,QQQ,0.13525478180422082,0.3867837793580864,0.2284354200329472,0.5888102140800509,1
2025-04-01,TLT,-0.050271679708844205,-0.35325625217000045,0.12762629208741974,0.20108779579529484,1
2025-04-01,IEF,-0.011115416030043011,-0.0037981561392488317,0.06119394794314108,0.08871626740962432,1
2025-04-01,SHY,0.001389927423027484,0.03087405814215005,0.01924460535519989,0.027412975413606825,1
2025-04-01,GLD,0.24866904216007985,0.4497807621455183,0.13441295296534383,0.30385506003016066,1
2025-04-01,AAPL,0.15110488494821178,-0.2533395821317903,0.27211918859551176,0.7889927820780872,0
2025-04-01,NVDA,0.20149417090974797,0.5384530949532573,0.5891818801150921,0.9137114280226682,1
2025-04-01,TSLA,0.229775587685661,1.090089679057015,0.7769921916638284,1.119162134389387,1
2025-04-01,MSFT,0.09597542888543058,1.4194562251229104,0.24335429943575201,0.5331844190275193,1
2025-04-01,AMZN,0.07907275941040304,0.09446003276621306,0.3011621914186682,0.68117218868074,1
2025-05-01,SPY,0.11197788649025456,0.7285810319226109,0.35725368358671666,0.16927931493641835,1
2025-05-01,QQQ,0.15142701039161005,1.012198287910289,0.41102770770731095,0.19474700088827154,1
2025-05-01,TLT,-0.06691452405804936,-0.47902783371703705,0.16190901906807895,0.1285670761190739,1
2025-05-01,IEF,-0.01054383028786441,-0.17518267946655852,0.07352432752763544,0.06903878628318126,1
2025-05-01,SHY,0.003007628548978085,-0.05504262891723144,0.02426746922368839,0.021681943109707412,0
2025-05-01,GLD,0.2594826271869724,0.5970573403905886,0.2299599756977615,0.2769440790279078,1
2025-05-01,AAPL,0.1311619572759908,-0.6192183187307467,0.5347695353687076,0.3323963149430984,0
2025-05-01,NVDA,0.22242543873570497,2.571979134448502,0.7254871482945391,0.37756820627525844,1
2025-05-01,TSLA,0.2810110955251541,2.5302887401275194,0.9177677573585873,0.4995320947617795,1
2025-05-01,MSFT,0.17365227277195877,1.0037872206172653,0.4120577395594545,0.16071500610506562,1
2025-05-01,AMZN,0.08195525252724074,1.0519090507547597,0.49099941640308237,0.34388550579335825,1
2025-06-02,SPY,0.14666201030762074,0.5541697644207386,0.2783315574817317,0.09930121577771231,1
2025-06-02,QQQ,0.19989784357021587,0.6246310274664886,0.3200613286488209,0.12309158229354061,1
2025-06-02,TLT,-0.08997219104403748,0.3435930615454059,0.14747164560363066,0.1223492740117609,0
2025-06-02,IEF,-0.01967018815232228,0.14784284657904712,0.07115907189726084,0.0613028068836945,0
2025-06-02,SHY,-0.0002746825862304643,0.027879464267925425,0.02353353050067565,0.020971135928862693,0
2025-06-02,GLD,0.2788247622298925,-0.08279347496603906,0.24836646672587065,0.14987116909673054,0
2025-06-02,AAPL,0.08924124054889206,0.6415692266317863,0.43744652277498275,0.19607002038898255,1
2025-06-02,NVDA,0.3546879891712897,1.6627564627172018,0.5807687117275226,0.2775804002643921,1
2025-06-02,TSLA,0.40701823395753434,-0.7021586898490493,0.7384943209378724,0.7566843125575683,0
2025-06-02,MSFT,0.22030961118092635,0.7407345390854174,0.3115538158334215,0.1136852271995401,1
2025-06-02,AMZN,0.13659909674313378,0.7731207805729112,0.4159589915001201,0.2305849493537679,1
2025-07-01,SPY,0.1673088236983953,0.27941826352122057,0.21164637452175084,0.06703517400651017,1
2025-07-01,QQQ,0.21989805844122012,0.3917555725710411,0.24569575981364328,0.07250332421114346,1
2025-07-01,TLT,-0.06120350102068748,-0.16076897591394612,0.1348221342347275,0.11635938831057131,1
2025-07-01,IEF,-0.008753715229035775,-0.047955379382540464,0.06610877080442669,0.05133382159136102,1
2025-07-01,SHY,0.0013667628475487275,0.0015183717418683074,0.023099087593882565,0.011601091796271966,1
2025-07-01,GLD,0.2553595003671382,-0.17223148440101133,0.2089509938571502,0.1307146137109154,0
2025-07-01,AAPL,0.1064500075481314,-0.005054602151791432,0.3402216804565259,0.1404822201751888,0
2025-07-01,NVDA,0.41221274598977614,1.8170523447679638,0.4612673604358641,0.23834338450818013,1
2025-07-01,TSLA,0.3108492148811152,0.4373542468811542,0.7256648835805721,0.5356555517856734,1
2025-07-01,MSFT,0.25162888466381533,0.9850034966302581,0.23851321169602996,0.16399698059273327,1
2025-07-01,AMZN,0.17485223063821456,0.7344231393264367,0.34186878261467657,0.16205827579798684,1
2025-08-01,SPY,0.16153854648229993,0.3584382993717905,0.16195926743119535,0.10663462193297954,1
2025-08-01,QQQ,0.21497390690759155,0.26113165233414826,0.18770391704504422,0.1400595634481605,1
2025-08-01,TLT,-0.058839864528376654,-0.29926669148705853,0.12702524648303568,0.08685191002119533,1
2025-08-01,IEF,-0.004994362705136204,-0.015449975472334732,0.06252014916123863,0.04261423821335488,1
2025-08-01,SHY,0.002566952691120483,0.0030568554006951184,0.018595143563816946,0.017959325604576252,1
2025-08-01,GLD,0.2443339732989904,0.6316369387881293,0.18245560007843556,0.1263469467089659,1
2025-08-01,AAPL,0.08164708099656956,1.5605772916568181,0.2635514197885871,0.27534088274528096,1
2025-08-01,NVDA,0.4735323977893062,-0.17353291158673745,0.3702308690581583,0.25550670449827295,0
2025-08-01,TSLA,0.3029531561927155,1.0775465073968702,0.6243746279831409,0.3568442746876715,1
2025-08-01,MSFT,0.28061732396677314,-0.4317078648115631,0.2149678986541112,0.15058224073655638,0
2025-08-01,AMZN,0.1483356832369422,0.6078912168487633,0.3570334250932986,0.25070150936228514,1
2025-09-02,SPY,0.17215699643044519,0.5192816144704167,0.13590715325042466,0.06306291936577113,1
2025-09-02,QQQ,0.21678854974964548,0.7765143266314842,0.1636666209831856,0.07129287829106284,1
2025-09-02,TLT,-0.0726276686099347,0.5081988190082782,0.11032531629829397,0.10718274989430712,0
2025-09-02,IEF,-0.005585975747953439,0.11831150700500448,0.05441545103942288,0.04119735188835913,0
2025-09-02,SHY,0.0025606934254179905,0.01746994659707779,0.01904469323382124,0.011719738492013146,1
2025-09-02,GLD,0.2671353481730115,1.0815084215729205,0.1598823866136408,0.1189521129937212,1
2025-09-02,AAPL,0.16377135160942996,1.31475256804932,0.2613904101806889,0.2821040578009422,1
2025-09-02,NVDA,0.4352706308548144,1.15321999880796,0.32172978922182865,0.3137560786923398,1
2025-09-02,TSLA,0.34495269105148935,4.117953127469167,0.5105454538400451,0.44101901735769394,1
2025-09-02,MSFT,0.2401355402859959,0.35393500853521775,0.18498751149904616,0.15851108447483725,1
2025-09-02,AMZN,0.17351720290113345,-0.21978698090964466,0.3050523001429288,0.26576190037283387,0
2025-10-01,SPY,0.19163058586378717,0.21248498341798072,0.1058650034045721,0.14319151717172945,1
2025-10-01,QQQ,0.2481824087046722,0.4640353502104183,0.12718118623590627,0.19614924342365053,1
2025-10-01,TLT,-0.04046208010929161,0.173574842639586,0.10628392207584064,0.09221770500300613,0
2025-10-01,IEF,0.0011711835232310391,0.040647600584108545,0.04722312830682478,0.04379767001435398,1
2025-10-01,SHY,0.0033263066450278465,0.021807381346448995,0.01589418853951152,0.013516537405247563,1
2025-10-01,GLD,0.3134255236959869,0.525284213808173,0.14192724333871454,0.3484087154695563,1
2025-10-01,AAPL,0.22886409477392183,0.7548867086827,0.26595566045639835,0.23845836053152808,1
2025-10-01,NVDA,0.4765652722852326,1.0331963754270364,0.3162531342946388,0.37735140586710986,1
2025-10-01,TSLA,0.5579490027095284,-0.3886835816970593,0.48935678396793275,0.5169420779143534,0
2025-10-01,MSFT,0.24689456598602455,0.15552697293875006,0.1683526172606351,0.1863241447204523,1
2025-10-01,AMZN,0.15036614589416278,0.16194423330115804,0.2779666984393206,0.2922180284816049,1
2025-11-03,SPY,0.19553723003517196,0.01996158064860021,0.1196750923510133,0.14702238601121184,1
2025-11-03,QQQ,0.26597074302792817,-0.14249954340557602,0.1573320081514649,0.21021190965804926,0
2025-11-03,TLT,-0.034833470968189666,-0.08698174175885809,0.09783022593875633,0.09456874492115157,1
2025-11-03,IEF,0.00099442084109071,0.0593901216338657,0.0453977282826597,0.04756850193176343,1
2025-11-03,SHY,0.0023640055243864867,0.02042614327825998,0.0169102780148129,0.016699456913815452,1
2025-11-03,GLD,0.31996871107634556,0.5906004945769063,0.26055563423982814,0.17755973805358602,1
2025-11-03,AAPL,0.2520599600025084,0.6676981675344877,0.243792668909524,0.1562830247947059,1
2025-11-03,NVDA,0.5206574148493421,-1.6124765770639335,0.3411057945429443,0.4091460449756591,0
2025-11-03,TSLA,0.5464574092712051,-0.4409868639940764,0.49477217256398326,0.5136861010516389,0
2025-11-03,MSFT,0.2289156668393095,-0.9232639288781468,0.1802730280451873,0.22227826449318167,0
2025-11-03,AMZN,0.245023183874946,-1.025387282096181,0.39681818095627125,0.28806999761889884,0
2025-12-01,SPY,0.1835104915384209,0.03244042519028101,0.13519825030194654,0.08400789261018449,1
2025-12-01,QQQ,0.23806099020226704,-0.0474533116146616,0.18604749101387957,0.13159672578404763,0
2025-12-01,TLT,-0.040340313069044724,-0.21705085602172058,0.098967819847566,0.07228740595301357,1
2025-12-01,IEF,0.0022490149658358394,-0.0652898273925917,0.04781236286659936,0.0372064491882656,0
2025-12-01,SHY,0.0025174981120171967,0.008805189842861166,0.017773530040456495,0.015075131198869282,1
2025-12-01,GLD,0.3423592975547947,0.21930210840305397,0.223787824762107,0.19785518172926464,1
2025-12-01,AAPL,0.2749576725065164,-0.4803399625274509,0.20769568004974548,0.10582943811783174,0
2025-12-01,NVDA,0.40464945090156523,0.47423581083614685,0.3829141351807795,0.29983668844031464,1
2025-12-01,TSLA,0.46909501876349413,0.6054843388444802,0.49671625188445023,0.3852164848245131,1
2025-12-01,MSFT,0.17767325907123366,-0.06256128044113796,0.1983645542289624,0.17441008700921512,0
2025-12-01,AMZN,0.17982802710903387,-0.14400113969523431,0.3594231238059016,0.17165546328040737,0
2026-01-02,SPY,0.17560884230792784,0.1166139781669151,0.11096981238805084,0.10612392842355957,1
2026-01-02,QQQ,0.21972412739359298,0.07646075703083799,0.15824730418486754,0.14524584046471845,1
2026-01-02,TLT,-0.05124936078181895,-0.0335883826190817,0.08555932836337038,0.08800798789839046,1
2026-01-02,IEF,-0.002154039724712909,-0.06823548249397682,0.04206847078451083,0.036788934823097495,1
2026-01-02,SHY,0.0031862183649355993,-0.02455562023013158,0.016257415362299184,0.01360530211437324,0
2026-01-02,GLD,0.33760480716513114,1.7155222461181205,0.2160881648124415,0.5172230840367982,1
2026-01-02,AAPL,0.22957170326931473,-0.039259045958799366,0.16535053492100518,0.2460614926391476,0
2026-01-02,NVDA,0.4164558528178574,-0.5137130592912844,0.3387725279501776,0.28492258447981117,0
2026-01-02,TSLA,0.4554611394813085,-0.37900197985695394,0.43984535745147757,0.3835902215098971,0
2026-01-02,MSFT,0.14832142649487626,-1.584457965146584,0.18719365969671783,0.42146020172811466,0
2026-01-02,AMZN,0.14855031875618557,0.6642987078561249,0.28079234508494705,0.2826139322880099,1
2026-02-02,SPY,0.17840669444599266,-0.17040362883123272,0.10644214497412018,0.13167526096222854,0
2026-02-02,QQQ,0.22245221408567642,-0.2816372889692613,0.14807582898408647,0.18790003368940467,0
2026-02-02,TLT,-0.0523967367484033,0.3598675368908242,0.08682232042867019,0.0966236342019998,0
2026-02-02,IEF,-0.006667453675618529,0.17247966231864797,0.03983889685190729,0.05403295445082543,0
2026-02-02,SHY,0.0016708379045442805,0.007437979580494414,0.015958337743382414,0.019689722817665328,1
2026-02-02,GLD,0.37128693975848415,1.2749187308887242,0.40029861972490705,0.4066305604425986,1
2026-02-02,AAPL,0.2181562363257011,-0.2944314777069552,0.21709711484706337,0.2987862181785415,0
2026-02-02,NVDA,0.3843251906376509,-0.06763993788805056,0.31073188193619383,0.45922651419202654,0
2026-02-02,TSLA,0.4086286049634516,-0.4054423466256414,0.41674999896773335,0.3376545430124404,0
2026-02-02,MSFT,0.06887813679138304,-0.47586236672932714,0.3451042819818457,0.3224982855782521,0
2026-02-02,AMZN,0.18952735349883262,-1.3015536249728634,0.27552265383352675,0.35530555110749285,0
2026-03-02,SPY,0.16098037577290175,-0.6298817551167057,0.11570492360595948,0.18655141905655562,0
2026-03-02,QQQ,0.19252005856927443,-0.6012295328892772,0.16167078844750743,0.22495989881774306,0
2026-03-02,TLT,-0.026136798348225538,-0.38936554282533153,0.09448096397020944,0.12837100700348933,1
2026-03-02,IEF,0.005444395751840589,-0.2072282628168467,0.04949648625151344,0.06604935163315634,0
2026-03-02,SHY,0.0024182708124068975,-0.03463385890172921,0.019117521045265786,0.02011078170520569,0
2026-03-02,GLD,0.44907965110558606,-1.4849637148711867,0.3811743188346889,0.38150427167077555,0
2026-03-02,AAPL,0.19573182945285375,-0.487695089788343,0.2638893931769749,0.19341708099352553,0
2026-03-02,NVDA,0.3582372820058125,-0.4802922265003118,0.38955293678762587,0.3634555052328088,0
2026-03-02,TSLA,0.35963031630674624,-0.9039913672948017,0.3673974124127667,0.38995798415588917,0
2026-03-02,MSFT,0.027865370319829844,-0.8609456461279072,0.33323184026044583,0.22425055358408802,0
2026-03-02,AMZN,0.0808326350146217,0.04550220192683119,0.3003824706761518,0.3320393136936535,1
2026-04-01,SPY,0.12151636265385948,1.1508617276893118,0.16164616189855752,0.11686756147090759,1
2026-04-01,QQQ,0.1558530084308743,1.7329481903693713,0.202853428222386,0.15156953699418507,1
2026-04-01,TLT,-0.049641060982773585,-0.08853227447498879,0.11341448963347234,0.06826615331441419,1
2026-04-01,IEF,-0.009281045561932476,-0.037065142380748206,0.06030477426212034,0.04276357646890837,1
2026-04-01,SHY,-0.0017228197353689996,-0.010070126702120152,0.02142912157233529,0.01702529147395975,1
2026-04-01,GLD,0.3523605060843006,-0.38823292186206304,0.39046927605910275,0.20240297933294144,0
2026-04-01,AAPL,0.16243598533314557,1.1321334057703911,0.23173051217382726,0.25596261549274735,1
2026-04-01,NVDA,0.3154167344700905,1.5170715368346661,0.3798009008666741,0.3406828154015589,1
2026-04-01,TSLA,0.30520233224303267,0.3873853962232148,0.3850422664276104,0.437091690648584,1
2026-04-01,MSFT,-0.02438267397937073,1.4384454837726697,0.2836311561340718,0.33372951226810055,0
2026-04-01,AMZN,0.08602242385746066,2.9576644633621076,0.3165329712349676,0.27482244496686814,1
